v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
68,8,2,965.0,2045.0,652806.84950438,1282616.539234169,0.4718826405867971,0.5089649396647895,7,107,0,807.2890730872523,45527,7154,38373,0.01337746517721694,0.014408999845893056,13,617.2890730872523,190.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
69,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,108,1,813.0,45220,7121,38099,0.017928561577713387,0.021446550572764123,68,231.91846202308108,813.0,3,3,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 4), (4, 65), (65, 24), (24, 1)], (0, 2): [(0, 39), (39, 66), (66, 2)], (1, 2): [(1, 5), (5, 63), (63, 2)]}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 16}}","{((0, 1), (0, 4)): {'bw': 19}, ((0, 1), (4, 65)): {'bw': 19}, ((0, 1), (65, 24)): {'bw': 19}, ((0, 1), (24, 1)): {'bw': 19}, ((0, 2), (0, 39)): {'bw': 26}, ((0, 2), (39, 66)): {'bw': 26}, ((0, 2), (66, 2)): {'bw': 26}, ((1, 2), (1, 5)): {'bw': 40}, ((1, 2), (5, 63)): {'bw': 40}, ((1, 2), (63, 2)): {'bw': 40}}",307.0,118.0,118.0,33.0,85.0,33.0,85.0,33.0,274.0,189.0,0.38436482084690554,71198.96784108589,27366.378518723566,89.14129810659142,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -58}, 2: {'cpu': -32}}, 'link_level': {(0, 1): {'bw': -34}, (0, 2): {'bw': -25}, (1, 2): {'bw': -15}}, 'path_level': {(0, 1): {'latency': -0.18324206976245883}, (0, 2): {'latency': -1.4432161761362448}, (1, 2): {'latency': -1.6774706652280553}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,3.0
69,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,109,0,820.678975926222,45220,7121,38099,0.017928561577713387,0.021446550572764123,6,719.678975926222,101.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
70,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,110,1,831.0,45220,7121,38099,0.017928561577713387,0.021446550572764123,69,25.656166172934412,831.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 2): [(0, 39), (39, 94), (94, 2)], (1, 2): []}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 9}, (2, 2): {'cpu': 1}}","{((0, 2), (0, 39)): {'bw': 44}, ((0, 2), (39, 94)): {'bw': 44}, ((0, 2), (94, 2)): {'bw': 44}}",0.0,0.0,103.0,15.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,35.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -49}, 2: {'cpu': -31}}, 'link_level': {(0, 2): {'bw': -9}, (1, 2): {'bw': 35}}, 'path_level': {(0, 2): {'latency': -3.444640591953716}, (1, 2): {'latency': 5.39601289417208}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 35}}, 'path_level': {(0, 2): {'latency': 0}, (1, 2): {'latency': 5.39601289417208}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
71,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,111,1,843.0,45220,7121,38099,0.017928561577713387,0.021446550572764123,70,675.3778162643773,843.0,5,6,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 1): []}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 4}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 3}}",{},0.0,0.0,215.0,57.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,11.747183203558208,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 1: {'cpu': -39}, 2: {'cpu': -28}, 3: {'cpu': -32}, 4: {'cpu': -50}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 11.747183203558208}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 11.747183203558208}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,1.0
71,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,112,0,847.317450729603,45220,7121,38099,0.017928561577713387,0.021446550572764123,7,738.317450729603,109.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
71,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,113,0,855.6336153046789,45220,7121,38099,0.017928561577713387,0.021446550572764123,52,224.63361530467893,631.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
71,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,114,0,856.518199829781,45220,7121,38099,0.017928561577713387,0.021446550572764123,65,82.51819982978095,774.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
71,9,3,1083.0,2352.0,680173.2280231036,1353815.507075255,0.4604591836734694,0.502412052800703,7,115,0,856.6561661729344,45220,7121,38099,0.017928561577713387,0.021446550572764123,69,25.656166172934412,831.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
72,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,116,1,860.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,71,177.39567529650725,860.0,2,1,True,"{0: 0, 1: 1}","{(0, 1): [(0, 81), (81, 80), (80, 1)]}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 3}}","{((0, 1), (0, 81)): {'bw': 47}, ((0, 1), (81, 80)): {'bw': 47}, ((0, 1), (80, 1)): {'bw': 47}}",159.0,65.0,65.0,18.0,47.0,18.0,47.0,18.0,141.0,94.0,0.4088050314465409,28205.912372144652,11530.718894272972,72.520244618069,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -32}, 1: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -10}}, 'path_level': {(0, 1): {'latency': -0.54111727843053}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
72,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,117,0,869.3561011807772,45061,7103,37958,0.020410977796166074,0.025068063903015414,48,278.3561011807771,591.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
73,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,118,1,870.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,72,114.30305187578541,870.0,10,25,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 2): [(0, 50), (50, 70), (70, 2)], (0, 3): [(0, 79), (79, 3)], (0, 7): [(0, 79), (79, 7)], (1, 2): []}","{(0, 0): {'cpu': 19}, (1, 1): {'cpu': 6}, (2, 2): {'cpu': 15}, (3, 3): {'cpu': 6}, (4, 4): {'cpu': 16}, (5, 5): {'cpu': 17}, (6, 6): {'cpu': 5}, (7, 7): {'cpu': 20}, (8, 8): {'cpu': 15}, (9, 9): {'cpu': 12}}","{((0, 2), (0, 50)): {'bw': 26}, ((0, 2), (50, 70)): {'bw': 26}, ((0, 2), (70, 2)): {'bw': 26}, ((0, 3), (0, 79)): {'bw': 4}, ((0, 3), (79, 3)): {'bw': 4}, ((0, 7), (0, 79)): {'bw': 18}, ((0, 7), (79, 7)): {'bw': 18}}",0.0,0.0,605.0,131.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.055085491145286,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -13}, 1: {'cpu': -49}, 2: {'cpu': -17}, 3: {'cpu': -45}, 4: {'cpu': -37}, 5: {'cpu': -40}, 6: {'cpu': -42}, 7: {'cpu': -45}, 8: {'cpu': -35}, 9: {'cpu': -54}}, 'link_level': {(0, 2): {'bw': -49}, (0, 3): {'bw': -74}, (0, 7): {'bw': -39}, (1, 2): {'bw': -33}}, 'path_level': {(0, 2): {'latency': -4.010871092052188}, (0, 3): {'latency': -3.9717705609705725}, (0, 7): {'latency': -3.5735807184591533}, (1, 2): {'latency': 5.055085491145286}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 5.055085491145286}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
73,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,119,0,872.8283940552075,45061,7103,37958,0.020410977796166074,0.025068063903015414,9,740.8283940552075,132.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
73,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,120,0,876.1410305132712,45061,7103,37958,0.020410977796166074,0.025068063903015414,66,88.14103051327113,788.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
74,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,121,1,880.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,73,2001.9770829094393,880.0,8,18,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 76), (76, 1)], (0, 2): []}","{(0, 0): {'cpu': 5}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 17}, (3, 3): {'cpu': 9}, (4, 4): {'cpu': 13}, (5, 5): {'cpu': 14}, (6, 6): {'cpu': 20}, (7, 7): {'cpu': 15}}","{((0, 1), (0, 76)): {'bw': 4}, ((0, 1), (76, 1)): {'bw': 4}}",0.0,0.0,575.0,100.0,475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,24.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -27}, 1: {'cpu': -48}, 2: {'cpu': -15}, 3: {'cpu': -42}, 4: {'cpu': -40}, 5: {'cpu': -43}, 6: {'cpu': -27}, 7: {'cpu': -50}}, 'link_level': {(0, 1): {'bw': -12}, (0, 2): {'bw': 24}}, 'path_level': {(0, 1): {'latency': -6.14602048578718}, (0, 2): {'latency': 6.718204842049162}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 24}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 6.718204842049162}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,2.0
74,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,122,0,887.1443879210665,45061,7103,37958,0.020410977796166074,0.025068063903015414,50,279.1443879210665,608.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
75,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,123,1,892.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,74,1117.562354499218,892.0,6,11,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 2): [(0, 39), (39, 66), (66, 2)], (0, 3): [(0, 79), (79, 3)], (0, 5): []}","{(0, 0): {'cpu': 11}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 9}, (3, 3): {'cpu': 14}, (4, 4): {'cpu': 1}, (5, 5): {'cpu': 7}}","{((0, 2), (0, 39)): {'bw': 25}, ((0, 2), (39, 66)): {'bw': 25}, ((0, 2), (66, 2)): {'bw': 25}, ((0, 3), (0, 79)): {'bw': 48}, ((0, 3), (79, 3)): {'bw': 48}}",0.0,0.0,372.0,46.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,55.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -21}, 1: {'cpu': -51}, 2: {'cpu': -23}, 3: {'cpu': -37}, 4: {'cpu': -52}, 5: {'cpu': -50}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': -30}, (0, 5): {'bw': 37}}, 'path_level': {(0, 2): {'latency': -6.377110083909622}, (0, 3): {'latency': -8.015516077303246}, (0, 5): {'latency': 0.22322013512011374}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 55}}, 'path_level': {(0, 2): {'latency': 0}, (0, 3): {'latency': 0}, (0, 5): {'latency': 0.22322013512011374}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,3.0
75,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,124,0,898.3246713667897,45061,7103,37958,0.020410977796166074,0.025068063903015414,61,174.3246713667898,724.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
75,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,125,0,901.6425258369381,45061,7103,37958,0.020410977796166074,0.025068063903015414,51,279.6425258369382,622.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
76,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,126,1,902.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,75,712.2033378960542,902.0,7,7,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): []}","{(0, 0): {'cpu': 8}, (1, 1): {'cpu': 8}, (2, 2): {'cpu': 19}, (3, 3): {'cpu': 1}, (4, 4): {'cpu': 15}, (5, 5): {'cpu': 5}, (6, 6): {'cpu': 19}}",{},0.0,0.0,356.0,75.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.26475374510769,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -24}, 1: {'cpu': -47}, 2: {'cpu': -13}, 3: {'cpu': -50}, 4: {'cpu': -38}, 5: {'cpu': -52}, 6: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 7.26475374510769}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 7.26475374510769}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
76,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,127,0,909.5471486388233,45061,7103,37958,0.020410977796166074,0.025068063903015414,63,160.5471486388233,749.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
77,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,128,1,911.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,76,526.5144287201928,911.0,8,16,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): []}","{(0, 0): {'cpu': 15}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 4}, (6, 6): {'cpu': 1}, (7, 7): {'cpu': 19}}",{},0.0,0.0,509.0,71.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,20.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -17}, 1: {'cpu': -51}, 2: {'cpu': -31}, 3: {'cpu': -32}, 4: {'cpu': -45}, 5: {'cpu': -53}, 6: {'cpu': -46}, 7: {'cpu': -46}}, 'link_level': {(0, 1): {'bw': 13}}, 'path_level': {(0, 1): {'latency': 6.763823128691178}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 20}}, 'path_level': {(0, 1): {'latency': 6.763823128691178}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
78,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,129,1,919.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,77,20.246181753163004,919.0,4,3,False,"{0: 0, 1: 1, 2: 2, 3: 3}","{(0, 1): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 20}, (2, 2): {'cpu': 8}, (3, 3): {'cpu': 4}}",{},0.0,0.0,107.0,39.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.35750093734785,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -25}, 1: {'cpu': -35}, 2: {'cpu': -24}, 3: {'cpu': -47}}, 'link_level': {(0, 1): {'bw': -19}}, 'path_level': {(0, 1): {'latency': 9.35750093734785}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 9.35750093734785}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
79,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,130,1,928.0,45061,7103,37958,0.020410977796166074,0.025068063903015414,78,840.6720613559236,928.0,7,10,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): [(0, 58), (58, 24), (24, 1)], (1, 4): [(1, 24), (24, 65), (65, 4)], (1, 5): [(1, 29), (29, 5)], (2, 3): [(2, 73), (73, 3)], (2, 4): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 13}, (2, 2): {'cpu': 6}, (3, 3): {'cpu': 6}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 12}}","{((0, 1), (0, 58)): {'bw': 24}, ((0, 1), (58, 24)): {'bw': 24}, ((0, 1), (24, 1)): {'bw': 24}, ((1, 4), (1, 24)): {'bw': 14}, ((1, 4), (24, 65)): {'bw': 14}, ((1, 4), (65, 4)): {'bw': 14}, ((1, 5), (1, 29)): {'bw': 37}, ((1, 5), (29, 5)): {'bw': 37}, ((2, 3), (2, 73)): {'bw': 14}, ((2, 3), (73, 3)): {'bw': 14}}",0.0,0.0,328.0,83.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,40.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -42}, 2: {'cpu': -26}, 3: {'cpu': -45}, 4: {'cpu': -33}, 5: {'cpu': -37}, 6: {'cpu': -35}}, 'link_level': {(0, 1): {'bw': -11}, (1, 4): {'bw': -19}, (1, 5): {'bw': -23}, (2, 3): {'bw': -52}, (2, 4): {'bw': 30}}, 'path_level': {(0, 1): {'latency': -0.8870631078150915}, (1, 4): {'latency': -0.14161946942094428}, (1, 5): {'latency': -7.3765767290830695}, (2, 3): {'latency': -1.0664812738625038}, (2, 4): {'latency': 5.804234971081968}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 40}}, 'path_level': {(0, 1): {'latency': 0}, (1, 4): {'latency': 0}, (1, 5): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 5.804234971081968}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,5.0
79,10,4,1148.0,2511.0,691703.9469173765,1382021.4194473997,0.4571883711668658,0.500501611034331,7,131,0,933.2187611895904,45061,7103,37958,0.020410977796166074,0.025068063903015414,15,723.2187611895904,210.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
