v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
11,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,10,1,141.0,46285,7138,39147,0.015855508065627966,0.011339529245378288,10,162.6702058616888,141.0,8,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): [(0, 74), (74, 1)], (0, 4): [(0, 50), (50, 4)], (0, 6): [(0, 75), (75, 6)], (0, 7): [(0, 38), (38, 7)], (1, 3): [(1, 12), (12, 3)], (1, 6): []}","{(0, 0): {'cpu': 4}, (1, 1): {'cpu': 17}, (2, 2): {'cpu': 1}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 19}, (5, 5): {'cpu': 1}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 19}}","{((0, 1), (0, 74)): {'bw': 19}, ((0, 1), (74, 1)): {'bw': 19}, ((0, 4), (0, 50)): {'bw': 23}, ((0, 4), (50, 4)): {'bw': 23}, ((0, 6), (0, 75)): {'bw': 16}, ((0, 6), (75, 6)): {'bw': 16}, ((0, 7), (0, 38)): {'bw': 16}, ((0, 7), (38, 7)): {'bw': 16}, ((1, 3), (1, 12)): {'bw': 29}, ((1, 3), (12, 3)): {'bw': 29}}",0.0,0.0,340.0,75.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.56292293265695,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -46}, 2: {'cpu': -42}, 3: {'cpu': -39}, 4: {'cpu': -33}, 5: {'cpu': -83}, 6: {'cpu': -33}, 7: {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -58}, (0, 4): {'bw': -47}, (0, 6): {'bw': -34}, (0, 7): {'bw': -61}, (1, 3): {'bw': -30}, (1, 6): {'bw': -57}}, 'path_level': {(0, 1): {'latency': -2.194053272205557}, (0, 4): {'latency': -0.13596157204215764}, (0, 6): {'latency': -8.543199427630777}, (0, 7): {'latency': -5.497791069993683}, (1, 3): {'latency': -4.1879862206680265}, (1, 6): {'latency': 9.56292293265695}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (1, 3): {'latency': 0}, (1, 6): {'latency': 9.56292293265695}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,6.0
12,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,11,1,153.0,46285,7138,39147,0.015855508065627966,0.011339529245378288,11,4.700376901700943,153.0,10,25,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 74), (74, 1)], (0, 3): [(0, 18), (18, 3)], (0, 4): [(0, 50), (50, 4)], (0, 5): []}","{(0, 0): {'cpu': 18}, (1, 1): {'cpu': 11}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 4}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 10}, (6, 6): {'cpu': 4}, (7, 7): {'cpu': 8}, (8, 8): {'cpu': 17}, (9, 9): {'cpu': 3}}","{((0, 1), (0, 74)): {'bw': 5}, ((0, 1), (74, 1)): {'bw': 5}, ((0, 3), (0, 18)): {'bw': 27}, ((0, 3), (18, 3)): {'bw': 27}, ((0, 4), (0, 50)): {'bw': 37}, ((0, 4), (50, 4)): {'bw': 37}}",0.0,0.0,719.0,101.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.7445468822042964,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -52}, 2: {'cpu': -25}, 3: {'cpu': -37}, 4: {'cpu': -44}, 5: {'cpu': -74}, 6: {'cpu': -41}, 7: {'cpu': -51}, 8: {'cpu': -51}, 9: {'cpu': -97}}, 'link_level': {(0, 1): {'bw': -72}, (0, 3): {'bw': -9}, (0, 4): {'bw': -33}, (0, 5): {'bw': -2}}, 'path_level': {(0, 1): {'latency': -0.04143680443364861}, (0, 3): {'latency': -1.8714310206507037}, (0, 4): {'latency': -9.159080073638643}, (0, 5): {'latency': 3.7445468822042964}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 3.7445468822042964}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,4.0
12,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,12,0,157.70037690170093,46285,7138,39147,0.015855508065627966,0.011339529245378288,11,4.700376901700943,153.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
13,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,13,1,161.0,46285,7138,39147,0.015855508065627966,0.011339529245378288,12,923.6638271383595,161.0,10,24,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 2): [(0, 26), (26, 35), (35, 2)], (0, 5): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 4}, (2, 2): {'cpu': 18}, (3, 3): {'cpu': 13}, (4, 4): {'cpu': 7}, (5, 5): {'cpu': 11}, (6, 6): {'cpu': 11}, (7, 7): {'cpu': 6}, (8, 8): {'cpu': 11}, (9, 9): {'cpu': 9}}","{((0, 2), (0, 26)): {'bw': 48}, ((0, 2), (26, 35)): {'bw': 48}, ((0, 2), (35, 2)): {'bw': 48}}",0.0,0.0,757.0,93.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,3.4433488155571856,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 1: {'cpu': -59}, 2: {'cpu': -25}, 3: {'cpu': -28}, 4: {'cpu': -45}, 5: {'cpu': -73}, 6: {'cpu': -34}, 7: {'cpu': -53}, 8: {'cpu': -57}, 9: {'cpu': -91}}, 'link_level': {(0, 2): {'bw': -9}, (0, 5): {'bw': -8}}, 'path_level': {(0, 2): {'latency': -0.04352726851090516}, (0, 5): {'latency': 3.4433488155571856}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 0}, (0, 5): {'latency': 3.4433488155571856}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,2.0
13,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,14,0,169.38524443762475,46285,7138,39147,0.015855508065627966,0.011339529245378288,9,43.385244437624735,126.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
13,2,2,308.0,564.0,145046.0192142588,252295.68637694116,0.5460992907801419,0.5749048717287758,9,15,0,174.1977268888015,46285,7138,39147,0.015855508065627966,0.011339529245378288,3,122.1977268888015,52.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
14,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,16,1,175.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,13,520.8903293738089,175.0,3,3,True,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 74), (74, 1)], (0, 2): [(0, 18), (18, 2)], (1, 2): [(1, 72), (72, 2)]}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 10}}","{((0, 1), (0, 74)): {'bw': 6}, ((0, 1), (74, 1)): {'bw': 6}, ((0, 2), (0, 18)): {'bw': 13}, ((0, 2), (18, 2)): {'bw': 13}, ((1, 2), (1, 72)): {'bw': 43}, ((1, 2), (72, 2)): {'bw': 43}}",143.0,81.0,81.0,19.0,62.0,19.0,62.0,19.0,124.0,62.0,0.5664335664335665,74487.31710045467,42192.116679278515,295.0497669879617,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -56}, 2: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -71}, (0, 2): {'bw': -23}, (1, 2): {'bw': -39}}, 'path_level': {(0, 1): {'latency': -8.251561245386291}, (0, 2): {'latency': -9.953006495872767}, (1, 2): {'latency': -0.3516615885133678}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,3.0,3.0
15,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,17,1,188.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,14,920.6412263936853,188.0,8,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 1): []}","{(0, 0): {'cpu': 6}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 5}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 19}, (5, 5): {'cpu': 11}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 15}}",{},0.0,0.0,424.0,92.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.363815321872636,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 1: {'cpu': -51}, 2: {'cpu': -28}, 3: {'cpu': -22}, 4: {'cpu': -33}, 5: {'cpu': -73}, 6: {'cpu': -33}, 7: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -20}}, 'path_level': {(0, 1): {'latency': 4.363815321872636}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 4.363815321872636}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,1.0
16,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,18,1,198.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,15,153.75886185936875,198.0,9,12,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 3): [(0, 18), (18, 3)], (0, 4): [(0, 50), (50, 4)], (0, 6): [(0, 75), (75, 6)], (0, 7): [(0, 38), (38, 7)], (0, 8): [(0, 39), (39, 8)], (1, 2): []}","{(0, 0): {'cpu': 2}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 13}, (3, 3): {'cpu': 16}, (4, 4): {'cpu': 8}, (5, 5): {'cpu': 3}, (6, 6): {'cpu': 8}, (7, 7): {'cpu': 14}, (8, 8): {'cpu': 17}}","{((0, 3), (0, 18)): {'bw': 2}, ((0, 3), (18, 3)): {'bw': 2}, ((0, 4), (0, 50)): {'bw': 25}, ((0, 4), (50, 4)): {'bw': 25}, ((0, 6), (0, 75)): {'bw': 17}, ((0, 6), (75, 6)): {'bw': 17}, ((0, 7), (0, 38)): {'bw': 46}, ((0, 7), (38, 7)): {'bw': 46}, ((0, 8), (0, 39)): {'bw': 28}, ((0, 8), (39, 8)): {'bw': 28}}",0.0,0.0,444.0,100.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,7.7300157657526585,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 1: {'cpu': -37}, 2: {'cpu': -20}, 3: {'cpu': -25}, 4: {'cpu': -44}, 5: {'cpu': -81}, 6: {'cpu': -37}, 7: {'cpu': -45}, 8: {'cpu': -51}}, 'link_level': {(0, 3): {'bw': -21}, (0, 4): {'bw': -45}, (0, 6): {'bw': -33}, (0, 7): {'bw': -31}, (0, 8): {'bw': -54}, (1, 2): {'bw': -28}}, 'path_level': {(0, 3): {'latency': -1.4507667044706851}, (0, 4): {'latency': -7.208747788817371}, (0, 6): {'latency': -9.190687742515692}, (0, 7): {'latency': -5.642494881424257}, (0, 8): {'latency': -2.035611582636877}, (1, 2): {'latency': 7.7300157657526585}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 0}, (1, 2): {'latency': 7.7300157657526585}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,6.0
17,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,19,1,215.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,16,253.60006255013423,215.0,9,22,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 1): [(0, 74), (74, 1)], (0, 2): [(0, 38), (38, 2)], (0, 4): [(0, 50), (50, 4)], (0, 5): [(0, 18), (18, 5)], (0, 8): [(0, 38), (38, 8)], (1, 2): [(1, 72), (72, 2)], (1, 4): [(1, 13), (13, 4)], (1, 6): [(1, 13), (13, 4), (4, 6)], (1, 7): [(1, 12), (12, 7)], (2, 3): [(2, 18), (18, 3)], (2, 4): [(2, 8), (8, 28), (28, 4)], (2, 5): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 7}, (2, 2): {'cpu': 4}, (3, 3): {'cpu': 5}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 19}, (6, 6): {'cpu': 7}, (7, 7): {'cpu': 15}, (8, 8): {'cpu': 16}}","{((0, 1), (0, 74)): {'bw': 50}, ((0, 1), (74, 1)): {'bw': 50}, ((0, 2), (0, 38)): {'bw': 28}, ((0, 2), (38, 2)): {'bw': 28}, ((0, 4), (0, 50)): {'bw': 22}, ((0, 4), (50, 4)): {'bw': 22}, ((0, 5), (0, 18)): {'bw': 2}, ((0, 5), (18, 5)): {'bw': 2}, ((0, 8), (0, 38)): {'bw': 10}, ((0, 8), (38, 8)): {'bw': 10}, ((1, 2), (1, 72)): {'bw': 18}, ((1, 2), (72, 2)): {'bw': 18}, ((1, 4), (1, 13)): {'bw': 12}, ((1, 4), (13, 4)): {'bw': 12}, ((1, 6), (1, 13)): {'bw': 1}, ((1, 6), (13, 4)): {'bw': 1}, ((1, 6), (4, 6)): {'bw': 1}, ((1, 7), (1, 12)): {'bw': 4}, ((1, 7), (12, 7)): {'bw': 4}, ((2, 3), (2, 18)): {'bw': 37}, ((2, 3), (18, 3)): {'bw': 37}, ((2, 4), (2, 8)): {'bw': 21}, ((2, 4), (8, 28)): {'bw': 21}, ((2, 4), (28, 4)): {'bw': 21}}",0.0,0.0,543.0,100.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.267909911547818,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -56}, 1: {'cpu': -49}, 2: {'cpu': -29}, 3: {'cpu': -36}, 4: {'cpu': -32}, 5: {'cpu': -65}, 6: {'cpu': -38}, 7: {'cpu': -44}, 8: {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -21}, (0, 2): {'bw': -3}, (0, 4): {'bw': -48}, (0, 5): {'bw': -21}, (0, 8): {'bw': -13}, (1, 2): {'bw': -21}, (1, 4): {'bw': -20}, (1, 6): {'bw': -19}, (1, 7): {'bw': -55}, (2, 3): {'bw': 0}, (2, 4): {'bw': -7}, (2, 5): {'bw': -30}}, 'path_level': {(0, 1): {'latency': -8.335850928730238}, (0, 2): {'latency': -9.017074059871646}, (0, 4): {'latency': -7.4848203235742155}, (0, 5): {'latency': -7.061582769795672}, (0, 8): {'latency': -1.5521896003933349}, (1, 2): {'latency': -6.342148798056579}, (1, 4): {'latency': -7.482907906015752}, (1, 6): {'latency': -0.27974601643007446}, (1, 7): {'latency': -6.441385795114674}, (2, 3): {'latency': -5.513008070249421}, (2, 4): {'latency': -6.744453336672309}, (2, 5): {'latency': 8.267909911547818}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (0, 5): {'latency': 0}, (0, 8): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 0}, (1, 6): {'latency': 0}, (1, 7): {'latency': 0}, (2, 3): {'latency': 0}, (2, 4): {'latency': 0}, (2, 5): {'latency': 8.267909911547818}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,12.0
18,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,20,1,227.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,17,402.39869512188545,227.0,10,18,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8, 9: 9}","{(0, 1): [(0, 74), (74, 1)], (0, 3): [(0, 29), (29, 18), (18, 3)], (0, 6): [(0, 75), (75, 6)], (0, 8): [(0, 38), (38, 8)], (0, 9): [(0, 43), (43, 9)], (1, 5): [(1, 74), (74, 5)], (2, 7): [(2, 38), (38, 7)], (2, 9): [(2, 23), (23, 81), (81, 9)], (3, 5): [(3, 18), (18, 5)], (3, 7): []}","{(0, 0): {'cpu': 16}, (1, 1): {'cpu': 15}, (2, 2): {'cpu': 8}, (3, 3): {'cpu': 20}, (4, 4): {'cpu': 11}, (5, 5): {'cpu': 14}, (6, 6): {'cpu': 19}, (7, 7): {'cpu': 2}, (8, 8): {'cpu': 12}, (9, 9): {'cpu': 19}}","{((0, 1), (0, 74)): {'bw': 15}, ((0, 1), (74, 1)): {'bw': 15}, ((0, 3), (0, 29)): {'bw': 26}, ((0, 3), (29, 18)): {'bw': 26}, ((0, 3), (18, 3)): {'bw': 26}, ((0, 6), (0, 75)): {'bw': 38}, ((0, 6), (75, 6)): {'bw': 38}, ((0, 8), (0, 38)): {'bw': 9}, ((0, 8), (38, 8)): {'bw': 9}, ((0, 9), (0, 43)): {'bw': 35}, ((0, 9), (43, 9)): {'bw': 35}, ((1, 5), (1, 74)): {'bw': 27}, ((1, 5), (74, 5)): {'bw': 27}, ((2, 7), (2, 38)): {'bw': 12}, ((2, 7), (38, 7)): {'bw': 12}, ((2, 9), (2, 23)): {'bw': 45}, ((2, 9), (23, 81)): {'bw': 45}, ((2, 9), (81, 9)): {'bw': 45}, ((3, 5), (3, 18)): {'bw': 12}, ((3, 5), (18, 5)): {'bw': 12}}",0.0,0.0,617.0,136.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.845810656717406,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -47}, 1: {'cpu': -41}, 2: {'cpu': -25}, 3: {'cpu': -21}, 4: {'cpu': -41}, 5: {'cpu': -70}, 6: {'cpu': -26}, 7: {'cpu': -57}, 8: {'cpu': -56}, 9: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -56}, (0, 3): {'bw': -27}, (0, 6): {'bw': -12}, (0, 8): {'bw': -14}, (0, 9): {'bw': -18}, (1, 5): {'bw': -29}, (2, 7): {'bw': -19}, (2, 9): {'bw': -28}, (3, 5): {'bw': -16}, (3, 7): {'bw': -26}}, 'path_level': {(0, 1): {'latency': -2.556511771689604}, (0, 3): {'latency': -1.3440702600152559}, (0, 6): {'latency': -8.799881764214655}, (0, 8): {'latency': -11.063880445373398}, (0, 9): {'latency': -7.186435734328525}, (1, 5): {'latency': -0.9369689385375661}, (2, 7): {'latency': -7.235413146453582}, (2, 9): {'latency': -2.727351734217743}, (3, 5): {'latency': -0.39021850952142234}, (3, 7): {'latency': 4.845810656717406}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 0}, (0, 8): {'latency': 0}, (0, 9): {'latency': 0}, (1, 5): {'latency': 0}, (2, 7): {'latency': 0}, (2, 9): {'latency': 0}, (3, 5): {'latency': 0}, (3, 7): {'latency': 4.845810656717406}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,10.0,10.0
19,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,21,1,243.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,18,90.12612578691468,243.0,3,2,False,"{0: 0, 1: 1, 2: 2}","{(0, 1): [(0, 74), (74, 1)], (0, 2): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 11}, (2, 2): {'cpu': 5}}","{((0, 1), (0, 74)): {'bw': 37}, ((0, 1), (74, 1)): {'bw': 37}}",0.0,0.0,76.0,19.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.720040301221914,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -45}, 2: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': -34}, (0, 2): {'bw': -51}}, 'path_level': {(0, 1): {'latency': -0.8758859854305658}, (0, 2): {'latency': 6.720040301221914}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 6.720040301221914}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
20,3,3,389.0,707.0,187238.1358935373,326783.00347739586,0.5502121640735502,0.5729739120489138,9,22,1,260.0,46142,7119,39023,0.018475113746036165,0.014471158702899278,19,230.86544564850888,260.0,7,12,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 2): []}","{(0, 0): {'cpu': 10}, (1, 1): {'cpu': 3}, (2, 2): {'cpu': 10}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 5}, (5, 5): {'cpu': 1}, (6, 6): {'cpu': 11}}",{},0.0,0.0,339.0,55.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.804305699377288,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -53}, 1: {'cpu': -53}, 2: {'cpu': -23}, 3: {'cpu': -26}, 4: {'cpu': -47}, 5: {'cpu': -83}, 6: {'cpu': -34}}, 'link_level': {(0, 2): {'bw': -57}}, 'path_level': {(0, 2): {'latency': 6.804305699377288}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}}, 'path_level': {(0, 2): {'latency': 6.804305699377288}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,1.0
