v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
99,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,157,1,1216.0,40549,7371,33178,0.037728459530026126,0.029826305631908245,98,108.42400887346996,1216.0,2,1,True,"{0: 0, 1: 3}","{(0, 1): [(0, 47), (47, 30), (30, 3)]}","{(0, 0): {'cpu': 18}, (1, 3): {'cpu': 15}}","{((0, 1), (0, 47)): {'bw': 12}, ((0, 1), (47, 30)): {'bw': 12}, ((0, 1), (30, 3)): {'bw': 12}}",69.0,45.0,45.0,33.0,12.0,33.0,12.0,33.0,36.0,24.0,0.6521739130434783,7481.256612269427,4879.080399306148,70.71131013487171,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -12}, 1: {'cpu': -28}}, 'link_level': {(0, 1): {'bw': -35}}, 'path_level': {(0, 1): {'latency': -0.5656852857339771}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,2.0,1.0
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,158,1,1226.0,40549,7371,33178,0.037728459530026126,0.029826305631908245,99,250.55015005512072,1226.0,9,20,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 1, 7: 7, 8: 8}","{(0, 1): [(0, 47), (47, 2)], (0, 4): [(0, 5)], (0, 6): [(0, 72), (72, 15), (15, 1)], (0, 7): [(0, 86), (86, 25), (25, 7)], (0, 8): []}","{(0, 0): {'cpu': 11}, (1, 2): {'cpu': 10}, (2, 3): {'cpu': 3}, (3, 4): {'cpu': 4}, (4, 5): {'cpu': 17}, (5, 6): {'cpu': 15}, (6, 1): {'cpu': 2}, (7, 7): {'cpu': 10}, (8, 8): {'cpu': 3}}","{((0, 1), (0, 47)): {'bw': 41}, ((0, 1), (47, 2)): {'bw': 41}, ((0, 4), (0, 5)): {'bw': 43}, ((0, 6), (0, 72)): {'bw': 34}, ((0, 6), (72, 15)): {'bw': 34}, ((0, 6), (15, 1)): {'bw': 34}, ((0, 7), (0, 86)): {'bw': 50}, ((0, 7), (86, 25)): {'bw': 50}, ((0, 7), (25, 7)): {'bw': 50}}",0.0,0.0,703.0,75.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,44.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -1}, 1: {'cpu': 0}, 2: {'cpu': -25}, 3: {'cpu': -38}, 4: {'cpu': -28}, 5: {'cpu': -80}, 6: {'cpu': 0}, 7: {'cpu': -49}, 8: {'cpu': -86}}, 'link_level': {(0, 1): {'bw': -23}, (0, 4): {'bw': -16}, (0, 6): {'bw': -31}, (0, 7): {'bw': -28}, (0, 8): {'bw': 44}}, 'path_level': {(0, 1): {'latency': -4.190172015061463}, (0, 4): {'latency': -2.2155902137816206}, (0, 6): {'latency': -6.399398830950261}, (0, 7): {'latency': -7.341655323037331}, (0, 8): {'latency': 2.5979910898772207}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 44}}, 'path_level': {(0, 1): {'latency': 0}, (0, 4): {'latency': 0}, (0, 6): {'latency': 0}, (0, 7): {'latency': 0}, (0, 8): {'latency': 2.5979910898772207}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,5.0
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,159,0,1235.4024943347042,40549,7371,33178,0.037728459530026126,0.029826305631908245,96,49.40249433470425,1186.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,160,0,1236.2355836360514,40549,7371,33178,0.037728459530026126,0.029826305631908245,95,54.23558363605139,1182.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,161,0,1237.8892740532426,40549,7371,33178,0.037728459530026126,0.029826305631908245,13,1084.8892740532426,153.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,162,0,1251.4073694893684,40549,7371,33178,0.037728459530026126,0.029826305631908245,79,274.40736948936836,977.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,9,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,163,0,1304.9441220081633,40549,7371,33178,0.037728459530026126,0.029826305631908245,21,1046.9441220081633,258.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,8,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,164,0,1324.42400887347,40618,7404,33214,0.033420365535248076,0.028773612491958644,98,108.42400887346996,1216.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,8,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,165,0,1324.9773938488,40618,7404,33214,0.033420365535248076,0.028773612491958644,91,187.9773938487999,1137.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,8,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,166,0,1350.7764327387954,40618,7404,33214,0.033420365535248076,0.028773612491958644,88,259.7764327387954,1091.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,8,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,167,0,1352.4850820483246,40618,7404,33214,0.033420365535248076,0.028773612491958644,97,154.48508204832453,1198.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,7,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,168,0,1364.3940362653423,40779,7447,33332,0.027806788511749336,0.025323118311012305,86,300.3940362653423,1064.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,169,0,1413.2160171223707,41047,7466,33581,0.02532637075718014,0.018041990759693594,87,331.2160171223706,1082.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,170,0,1413.454495210449,41047,7466,33581,0.02532637075718014,0.018041990759693594,8,1311.454495210449,102.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,171,0,1420.9479711088143,41047,7466,33581,0.02532637075718014,0.018041990759693594,73,525.9479711088144,895.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,172,0,1423.8425095824755,41047,7466,33581,0.02532637075718014,0.018041990759693594,63,653.8425095824754,770.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,173,0,1454.6289627077263,41047,7466,33581,0.02532637075718014,0.018041990759693594,5,1384.6289627077263,70.0,10,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,174,0,1461.1090623122905,41047,7466,33581,0.02532637075718014,0.018041990759693594,81,454.1090623122906,1007.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,175,0,1476.5501500551206,41047,7466,33581,0.02532637075718014,0.018041990759693594,99,250.55015005512072,1226.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,176,0,1500.4792357692336,41047,7466,33581,0.02532637075718014,0.018041990759693594,77,551.4792357692336,949.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,177,0,1521.9181570064889,41047,7466,33581,0.02532637075718014,0.018041990759693594,67,700.9181570064889,821.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,178,0,1532.5734048571512,41094,7491,33603,0.02206266318537864,0.017398678285279856,57,832.5734048571513,700.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,179,0,1612.5473794887002,41094,7491,33603,0.02206266318537864,0.017398678285279856,71,743.5473794887002,869.0,10,31,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,180,0,1639.5500914246238,41273,7526,33747,0.01749347258485645,0.013187905725481008,32,1247.5500914246238,392.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,181,0,1640.2453056793,41273,7526,33747,0.01749347258485645,0.013187905725481008,85,585.2453056792999,1055.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,182,0,1652.3789554898487,41273,7526,33747,0.01749347258485645,0.013187905725481008,22,1383.3789554898487,269.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,183,0,1658.7800831544496,41273,7526,33747,0.01749347258485645,0.013187905725481008,72,774.7800831544495,884.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,184,0,1691.478078397653,41273,7526,33747,0.01749347258485645,0.013187905725481008,84,650.478078397653,1041.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,185,0,1700.0195351897432,41273,7526,33747,0.01749347258485645,0.013187905725481008,46,1135.0195351897432,565.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,186,0,1718.6334908902063,41456,7576,33880,0.01096605744125323,0.009298789402889085,83,691.6334908902063,1027.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,187,0,1722.6689821840057,41456,7576,33880,0.01096605744125323,0.009298789402889085,44,1173.6689821840057,549.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,188,0,1749.8423660019178,41604,7601,34003,0.00770234986945173,0.005702087841394254,33,1341.8423660019178,408.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,189,0,1765.6209258740134,41604,7601,34003,0.00770234986945173,0.005702087841394254,60,1021.6209258740134,744.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,190,0,1853.028810460358,41604,7601,34003,0.00770234986945173,0.005702087841394254,11,1716.028810460358,137.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,191,0,1896.8412983709384,41604,7601,34003,0.00770234986945173,0.005702087841394254,61,1141.8412983709384,755.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,192,0,1901.147460785588,41604,7601,34003,0.00770234986945173,0.005702087841394254,65,1108.147460785588,793.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,193,0,1985.835363746077,41604,7601,34003,0.00770234986945173,0.005702087841394254,53,1339.835363746077,646.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,194,0,2034.6073770258297,41604,7601,34003,0.00770234986945173,0.005702087841394254,54,1373.6073770258297,661.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,195,0,2038.102256157356,41604,7601,34003,0.00770234986945173,0.005702087841394254,80,1048.102256157356,990.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,2032.0,4039.0,1070870.170198837,1998903.577416322,0.5030948254518445,0.5357287776646974,7,196,0,2240.265267639189,41604,7601,34003,0.00770234986945173,0.005702087841394254,93,1077.265267639189,1163.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
