v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
98,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,156,1,1217.0,41794,7583,34211,0.022935188764334535,0.018983167493476283,97,382.57393229659357,1217.0,4,3,False,"{0: 0, 1: 2, 2: 1, 3: 3}","{(0, 2): []}","{(0, 0): {'cpu': 10}, (1, 2): {'cpu': 18}, (2, 1): {'cpu': 12}, (3, 3): {'cpu': 1}}",{},0.0,0.0,122.0,41.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.458884140248269,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -13}, 1: {'cpu': -19}, 2: {'cpu': -2}, 3: {'cpu': -29}}, 'link_level': {(0, 2): {'bw': 1}}, 'path_level': {(0, 2): {'latency': 5.458884140248269}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 1}}, 'path_level': {(0, 2): {'latency': 5.458884140248269}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,4.0,1.0
98,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,157,0,1224.1718285952152,41794,7583,34211,0.022935188764334535,0.018983167493476283,84,169.1718285952152,1055.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
99,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,158,1,1232.0,41794,7583,34211,0.022935188764334535,0.018983167493476283,98,745.7559213725051,1232.0,6,6,False,"{0: 0, 1: 2, 2: 1, 3: 3, 4: 4, 5: 5}","{(0, 3): []}","{(0, 0): {'cpu': 12}, (1, 2): {'cpu': 19}, (2, 1): {'cpu': 8}, (3, 3): {'cpu': 3}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 5}}",{},0.0,0.0,184.0,67.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,25.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -11}, 1: {'cpu': -18}, 2: {'cpu': -6}, 3: {'cpu': -27}, 4: {'cpu': -25}, 5: {'cpu': -66}}, 'link_level': {(0, 3): {'bw': 18}}, 'path_level': {(0, 3): {'latency': 9.368846266303294}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 25}}, 'path_level': {(0, 3): {'latency': 9.368846266303294}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,6.0,1.0
99,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,159,0,1233.6409052393396,41794,7583,34211,0.022935188764334535,0.018983167493476283,88,121.64090523933967,1112.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,160,1,1243.0,41794,7583,34211,0.022935188764334535,0.018983167493476283,99,131.2257067570419,1243.0,3,2,False,"{0: 0, 1: 2, 2: 3}","{(0, 1): [(0, 44), (44, 21), (21, 2)], (0, 2): []}","{(0, 0): {'cpu': 5}, (1, 2): {'cpu': 18}, (2, 3): {'cpu': 17}}","{((0, 1), (0, 44)): {'bw': 29}, ((0, 1), (44, 21)): {'bw': 29}, ((0, 1), (21, 2)): {'bw': 29}}",0.0,0.0,93.0,40.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,21.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -18}, 1: {'cpu': -19}, 2: {'cpu': -13}}, 'link_level': {(0, 1): {'bw': -39}, (0, 2): {'bw': 16}}, 'path_level': {(0, 1): {'latency': -1.9492505341418767}, (0, 2): {'latency': 9.988110897079618}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 21}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 9.988110897079618}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,2.0
100,22,6,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,161,0,1246.8085797489205,41794,7583,34211,0.022935188764334535,0.018983167493476283,24,951.8085797489205,295.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,162,0,1251.2234232118858,41900,7598,34302,0.021002448138126573,0.016373698850113305,95,50.22342321188576,1201.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,163,0,1310.7912426370249,41900,7598,34302,0.021002448138126573,0.016373698850113305,56,588.791242637025,722.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,164,0,1329.7624099946584,41900,7598,34302,0.021002448138126573,0.016373698850113305,92,163.76240999465827,1166.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,165,0,1343.9149989181558,41900,7598,34302,0.021002448138126573,0.016373698850113305,91,188.91499891815582,1155.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,166,0,1374.225706757042,41900,7598,34302,0.021002448138126573,0.016373698850113305,99,131.2257067570419,1243.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,167,0,1375.3700187399395,41900,7598,34302,0.021002448138126573,0.016373698850113305,83,329.3700187399394,1046.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,168,0,1409.560215560672,41900,7598,34302,0.021002448138126573,0.016373698850113305,15,1226.560215560672,183.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,169,0,1410.6618123881592,41900,7598,34302,0.021002448138126573,0.016373698850113305,64,593.6618123881592,817.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,170,0,1413.7725652947581,41900,7598,34302,0.021002448138126573,0.016373698850113305,8,1306.7725652947581,107.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,5,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,171,0,1453.7749022868477,41900,7598,34302,0.021002448138126573,0.016373698850113305,93,281.77490228684775,1172.0,9,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,172,0,1476.6227196683747,42171,7635,34536,0.016235021260146865,0.009663636624322569,62,675.6227196683747,801.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,173,0,1490.4203520108981,42171,7635,34536,0.016235021260146865,0.009663636624322569,66,649.4203520108981,841.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,174,0,1511.5738438150347,42171,7635,34536,0.016235021260146865,0.009663636624322569,68,648.5738438150346,863.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,175,0,1561.6356604354908,42171,7635,34536,0.016235021260146865,0.009663636624322569,35,1114.6356604354908,447.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,176,0,1562.332862724567,42171,7635,34536,0.016235021260146865,0.009663636624322569,3,1519.332862724567,43.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,4,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,177,0,1567.6631262711387,42171,7635,34536,0.016235021260146865,0.009663636624322569,94,387.66312627113876,1180.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,178,0,1583.423060180105,42342,7659,34683,0.013142636258214102,0.00544834112350534,53,908.4230601801049,675.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,179,0,1599.5739322965935,42342,7659,34683,0.013142636258214102,0.00544834112350534,97,382.57393229659357,1217.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,180,0,1636.006989380749,42342,7659,34683,0.013142636258214102,0.00544834112350534,82,600.0069893807491,1036.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,181,0,1665.102744440631,42342,7659,34683,0.013142636258214102,0.00544834112350534,28,1315.102744440631,350.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,182,0,1747.1364351814047,42342,7659,34683,0.013142636258214102,0.00544834112350534,75,802.1364351814047,945.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,183,0,1757.7468393821778,42342,7659,34683,0.013142636258214102,0.00544834112350534,65,920.7468393821777,837.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,184,0,1775.9903513709512,42342,7659,34683,0.013142636258214102,0.00544834112350534,60,997.9903513709512,778.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,3,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,185,0,1866.620715357564,42342,7659,34683,0.013142636258214102,0.00544834112350534,57,1129.620715357564,737.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,186,0,1892.7317269903624,42378,7683,34695,0.01005025125628145,0.005104235368336485,80,879.7317269903625,1013.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,187,0,1960.6481525404379,42378,7683,34695,0.01005025125628145,0.005104235368336485,72,1048.6481525404379,912.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,188,0,1964.9445206083342,42378,7683,34695,0.01005025125628145,0.005104235368336485,85,896.9445206083341,1068.0,6,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,189,0,1977.755921372505,42378,7683,34695,0.01005025125628145,0.005104235368336485,98,745.7559213725051,1232.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,190,0,1991.651998017522,42378,7683,34695,0.01005025125628145,0.005104235368336485,74,1060.651998017522,931.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,191,0,2022.1851145849794,42378,7683,34695,0.01005025125628145,0.005104235368336485,89,891.1851145849794,1131.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,192,0,2076.534971273615,42378,7683,34695,0.01005025125628145,0.005104235368336485,23,1789.5349712736154,287.0,10,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,2,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,193,0,2083.938041170627,42378,7683,34695,0.01005025125628145,0.005104235368336485,90,942.9380411706272,1141.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,1,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,194,0,2111.564204364711,42465,7720,34745,0.0052828243783017426,0.003670461388466717,86,1028.5642043647108,1083.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,1,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,195,0,2118.733098550513,42465,7720,34745,0.0052828243783017426,0.003670461388466717,96,906.733098550513,1212.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
100,22,1,1909.0,3544.0,770491.2166518422,1368374.5085694976,0.5386568848758465,0.5630704254037265,7,196,0,2158.917177280644,42465,7720,34745,0.0052828243783017426,0.003670461388466717,46,1566.917177280644,592.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
