v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
100,59,15,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,177,0,1566.7406401933645,38835.0,6836,31999.0,0.09815303430079159,0.1341793387088046,56,837.7406401933645,729.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,14,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,178,0,1580.9910002420468,39253.0,6861,32392.0,0.09485488126649078,0.12354564640943777,44,1018.9910002420468,562.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,13,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,179,0,1596.523886658026,39595.0,6911,32684.0,0.08825857519788916,0.115644785973267,20,1323.523886658026,273.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,12,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,180,0,1608.2089406321106,40648.0,7039,33609.0,0.07137203166226913,0.09061637534498623,1,1583.2089406321106,25.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,12,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,181,0,1645.9360290296584,40648.0,7039,33609.0,0.07137203166226913,0.09061637534498623,99,387.9360290296584,1258.0,10,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,12,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,182,0,1683.91633037475,40648.0,7039,33609.0,0.07137203166226913,0.09061637534498623,63,855.9163303747499,828.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,11,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,183,0,1692.0195156653356,41384.0,7106,34278.0,0.06253298153034303,0.07251474646896472,78,681.0195156653356,1011.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,10,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,184,0,1703.7597332721557,41866.0,7154,34712.0,0.05620052770448547,0.060771686779587664,89,569.7597332721556,1134.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,9,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,185,0,1709.2678440182535,42354.0,7219,35135.0,0.04762532981530343,0.049326262243627905,90,565.2678440182534,1144.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,9,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,186,0,1714.6761709178095,42354.0,7219,35135.0,0.04762532981530343,0.049326262243627905,81,664.6761709178094,1050.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,9,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,187,0,1729.579790134343,42354.0,7219,35135.0,0.04762532981530343,0.049326262243627905,79,701.579790134343,1028.0,7,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,8,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,188,0,1786.3776993142428,42459.0,7251,35208.0,0.043403693931398424,0.047351047134585156,31,1376.3776993142428,410.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,7,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,189,0,1852.5706333721112,42903.0,7337,35566.0,0.032058047493403685,0.03766437577791004,8,1725.5706333721112,127.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,6,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,190,0,1886.0417669721396,43010.0,7357,35653.0,0.029419525065963015,0.03531035229179069,95,667.0417669721395,1219.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,5,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,191,0,2020.2856744871228,43058.0,7382,35676.0,0.026121372031662315,0.03468802424373618,76,1032.2856744871228,988.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,5,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,192,0,2025.6278746761773,43058.0,7382,35676.0,0.026121372031662315,0.03468802424373618,62,1207.6278746761773,818.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,4,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,193,0,2066.4594553349366,43146.0,7396,35750.0,0.024274406332453813,0.03268575139347363,87,943.4594553349367,1123.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,3,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,194,0,2128.543828134915,43234.0,7419,35815.0,0.02124010554089706,0.030926998214189094,98,878.5438281349152,1250.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,3,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,195,0,2156.9589307215756,43234.0,7419,35815.0,0.02124010554089706,0.030926998214189094,60,1366.9589307215756,790.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,3,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,196,0,2183.0930481665155,43234.0,7419,35815.0,0.02124010554089706,0.030926998214189094,21,1900.0930481665152,283.0,7,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,2,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,197,0,2243.0219973194276,43417.0,7476,35941.0,0.013720316622691242,0.027517722820498913,91,1085.0219973194276,1158.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
100,59,1,12497.0,22141.0,6955041.429884061,12672002.919092286,0.5644279842825527,0.548850996507051,59,198,0,2648.8543839563617,43698.0,7502,36196.0,0.010290237467018515,0.02061799880945936,93,1465.8543839563617,1183.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
