v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
11,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,10,1,143.0,43368,7375,35993,0.02704485488126651,0.026110720277071287,10,323.9372245728824,143.0,6,5,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 4): [(0, 7), (7, 4)], (1, 3): [(1, 48), (48, 24), (24, 3)], (1, 5): [(1, 59), (59, 11), (11, 5)], (2, 4): [(2, 63), (63, 23), (23, 4)], (4, 5): [(4, 13), (13, 5)]}","{(0, 0): {'cpu': 17}, (1, 1): {'cpu': 14}, (2, 2): {'cpu': 15}, (3, 3): {'cpu': 2}, (4, 4): {'cpu': 13}, (5, 5): {'cpu': 16}}","{((0, 4), (0, 7)): {'bw': 35}, ((0, 4), (7, 4)): {'bw': 35}, ((1, 3), (1, 48)): {'bw': 44}, ((1, 3), (48, 24)): {'bw': 44}, ((1, 3), (24, 3)): {'bw': 44}, ((1, 5), (1, 59)): {'bw': 23}, ((1, 5), (59, 11)): {'bw': 23}, ((1, 5), (11, 5)): {'bw': 23}, ((2, 4), (2, 63)): {'bw': 18}, ((2, 4), (63, 23)): {'bw': 18}, ((2, 4), (23, 4)): {'bw': 18}, ((4, 5), (4, 13)): {'bw': 11}, ((4, 5), (13, 5)): {'bw': 11}}",424.0,208.0,208.0,77.0,131.0,77.0,131.0,77.0,347.0,216.0,0.49056603773584906,137349.38321890216,67378.94271115954,158.91260073386684,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 1: {'cpu': -21}, 2: {'cpu': -59}, 3: {'cpu': -47}, 4: {'cpu': -44}, 5: {'cpu': -58}}, 'link_level': {(0, 4): {'bw': -57}, (1, 3): {'bw': -38}, (1, 5): {'bw': -17}, (2, 4): {'bw': -50}, (4, 5): {'bw': -8}}, 'path_level': {(0, 4): {'latency': -5.5255987597183385}, (1, 3): {'latency': -3.131909659511045}, (1, 5): {'latency': -4.01253523180141}, (2, 4): {'latency': -0.5635403407456465}, (4, 5): {'latency': -2.8055234090264287}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (1, 3): {'latency': 0}, (1, 5): {'latency': 0}, (2, 4): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,5.0
12,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,11,1,149.0,43368,7375,35993,0.02704485488126651,0.026110720277071287,11,273.3459026138563,149.0,7,9,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6}","{(0, 1): [(0, 11), (11, 31), (31, 1)], (0, 2): [(0, 60), (60, 2)], (0, 5): [(0, 7), (7, 34), (34, 5)], (1, 2): []}","{(0, 0): {'cpu': 9}, (1, 1): {'cpu': 8}, (2, 2): {'cpu': 3}, (3, 3): {'cpu': 11}, (4, 4): {'cpu': 20}, (5, 5): {'cpu': 16}, (6, 6): {'cpu': 16}}","{((0, 1), (0, 11)): {'bw': 3}, ((0, 1), (11, 31)): {'bw': 3}, ((0, 1), (31, 1)): {'bw': 3}, ((0, 2), (0, 60)): {'bw': 7}, ((0, 2), (60, 2)): {'bw': 7}, ((0, 5), (0, 7)): {'bw': 36}, ((0, 5), (7, 34)): {'bw': 36}, ((0, 5), (34, 5)): {'bw': 36}}",0.0,0.0,287.0,83.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,26.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -33}, 1: {'cpu': -13}, 2: {'cpu': -56}, 3: {'cpu': -36}, 4: {'cpu': -24}, 5: {'cpu': -42}, 6: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -9}, (0, 2): {'bw': -5}, (0, 5): {'bw': -27}, (1, 2): {'bw': 17}}, 'path_level': {(0, 1): {'latency': -2.110267983121174}, (0, 2): {'latency': -8.214241259468217}, (0, 5): {'latency': -2.830353904697154}, (1, 2): {'latency': 6.061366165198487}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 26}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 5): {'latency': 0}, (1, 2): {'latency': 6.061366165198487}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,4.0
13,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,12,1,164.0,43368,7375,35993,0.02704485488126651,0.026110720277071287,12,456.8719616889836,164.0,9,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7, 8: 8}","{(0, 4): [(0, 7), (7, 4)], (0, 5): []}","{(0, 0): {'cpu': 7}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 19}, (4, 4): {'cpu': 3}, (5, 5): {'cpu': 20}, (6, 6): {'cpu': 12}, (7, 7): {'cpu': 13}, (8, 8): {'cpu': 15}}","{((0, 4), (0, 7)): {'bw': 3}, ((0, 4), (7, 4)): {'bw': 3}}",0.0,0.0,307.0,120.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,4.988840035914026,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -35}, 1: {'cpu': -2}, 2: {'cpu': -47}, 3: {'cpu': -28}, 4: {'cpu': -41}, 5: {'cpu': -38}, 6: {'cpu': -53}, 7: {'cpu': -48}, 8: {'cpu': -75}}, 'link_level': {(0, 4): {'bw': -54}, (0, 5): {'bw': -54}}, 'path_level': {(0, 4): {'latency': -8.852160657480372}, (0, 5): {'latency': 4.988840035914026}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(0, 4): {'latency': 0}, (0, 5): {'latency': 4.988840035914026}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
14,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,13,1,179.0,43368,7375,35993,0.02704485488126651,0.026110720277071287,13,56.3450643325299,179.0,5,6,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 2): [(0, 60), (60, 2)], (0, 4): [(0, 7), (7, 4)], (1, 2): [(1, 48), (48, 26), (26, 2)], (1, 4): []}","{(0, 0): {'cpu': 3}, (1, 1): {'cpu': 5}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 10}, (4, 4): {'cpu': 7}}","{((0, 2), (0, 60)): {'bw': 3}, ((0, 2), (60, 2)): {'bw': 3}, ((0, 4), (0, 7)): {'bw': 48}, ((0, 4), (7, 4)): {'bw': 48}, ((1, 2), (1, 48)): {'bw': 29}, ((1, 2), (48, 26)): {'bw': 29}, ((1, 2), (26, 2)): {'bw': 29}}",0.0,0.0,220.0,37.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,8.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -16}, 2: {'cpu': -47}, 3: {'cpu': -37}, 4: {'cpu': -37}}, 'link_level': {(0, 2): {'bw': -9}, (0, 4): {'bw': -9}, (1, 2): {'bw': 0}, (1, 4): {'bw': 8}}, 'path_level': {(0, 2): {'latency': -6.412336182672284}, (0, 4): {'latency': -9.621681674091992}, (1, 2): {'latency': -4.345131899537492}, (1, 4): {'latency': 4.850093579343728}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 8}}, 'path_level': {(0, 2): {'latency': 0}, (0, 4): {'latency': 0}, (1, 2): {'latency': 0}, (1, 4): {'latency': 4.850093579343728}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,4.0
14,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,14,0,188.28381384066654,43368,7375,35993,0.02704485488126651,0.026110720277071287,3,130.28381384066654,58.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
15,3,3,555.0,1170.0,519462.7172506655,1124517.7412314005,0.47435897435897434,0.4619426605771724,7,15,1,192.0,43368,7375,35993,0.02704485488126651,0.026110720277071287,14,229.91382042552195,192.0,8,14,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5, 6: 6, 7: 7}","{(0, 3): [(0, 36), (36, 3)], (0, 7): [(0, 7)], (1, 2): [(1, 48), (48, 26), (26, 2)], (1, 3): []}","{(0, 0): {'cpu': 13}, (1, 1): {'cpu': 19}, (2, 2): {'cpu': 11}, (3, 3): {'cpu': 15}, (4, 4): {'cpu': 12}, (5, 5): {'cpu': 9}, (6, 6): {'cpu': 6}, (7, 7): {'cpu': 1}}","{((0, 3), (0, 36)): {'bw': 11}, ((0, 3), (36, 3)): {'bw': 11}, ((0, 7), (0, 7)): {'bw': 26}, ((1, 2), (1, 48)): {'bw': 14}, ((1, 2), (48, 26)): {'bw': 14}, ((1, 2), (26, 2)): {'bw': 14}}",0.0,0.0,510.0,86.0,424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,22.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -2}, 2: {'cpu': -48}, 3: {'cpu': -32}, 4: {'cpu': -32}, 5: {'cpu': -49}, 6: {'cpu': -59}, 7: {'cpu': -60}}, 'link_level': {(0, 3): {'bw': -37}, (0, 7): {'bw': -37}, (1, 2): {'bw': -15}, (1, 3): {'bw': 22}}, 'path_level': {(0, 3): {'latency': -6.354721220776979}, (0, 7): {'latency': -1.8382113841518852}, (1, 2): {'latency': -1.3384813891140475}, (1, 3): {'latency': 7.374879545235556}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 7): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 22}}, 'path_level': {(0, 3): {'latency': 0}, (0, 7): {'latency': 0}, (1, 2): {'latency': 0}, (1, 3): {'latency': 7.374879545235556}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,4.0
16,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,16,1,201.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,15,121.54967622774257,201.0,6,7,True,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4, 5: 5}","{(0, 3): [(0, 36), (36, 3)], (0, 5): [(0, 7), (7, 34), (34, 5)], (1, 3): [(1, 31), (31, 23), (23, 3)], (2, 5): [(2, 26), (26, 13), (13, 5)], (3, 4): [(3, 71), (71, 4)], (3, 5): [(3, 30), (30, 5)], (4, 5): [(4, 7), (7, 34), (34, 5)]}","{(0, 0): {'cpu': 12}, (1, 1): {'cpu': 18}, (2, 2): {'cpu': 12}, (3, 3): {'cpu': 9}, (4, 4): {'cpu': 2}, (5, 5): {'cpu': 5}}","{((0, 3), (0, 36)): {'bw': 45}, ((0, 3), (36, 3)): {'bw': 45}, ((0, 5), (0, 7)): {'bw': 36}, ((0, 5), (7, 34)): {'bw': 36}, ((0, 5), (34, 5)): {'bw': 36}, ((1, 3), (1, 31)): {'bw': 7}, ((1, 3), (31, 23)): {'bw': 7}, ((1, 3), (23, 3)): {'bw': 7}, ((2, 5), (2, 26)): {'bw': 8}, ((2, 5), (26, 13)): {'bw': 8}, ((2, 5), (13, 5)): {'bw': 8}, ((3, 4), (3, 71)): {'bw': 41}, ((3, 4), (71, 4)): {'bw': 41}, ((3, 5), (3, 30)): {'bw': 43}, ((3, 5), (30, 5)): {'bw': 43}, ((4, 5), (4, 7)): {'bw': 36}, ((4, 5), (7, 34)): {'bw': 36}, ((4, 5), (34, 5)): {'bw': 36}}",577.0,274.0,274.0,58.0,216.0,58.0,216.0,58.0,519.0,303.0,0.4748700173310225,70134.16318340747,33304.611286401465,57.720296856848286,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -3}, 2: {'cpu': -47}, 3: {'cpu': -38}, 4: {'cpu': -42}, 5: {'cpu': -53}}, 'link_level': {(0, 3): {'bw': -3}, (0, 5): {'bw': -27}, (1, 3): {'bw': -5}, (2, 5): {'bw': -19}, (3, 4): {'bw': -43}, (3, 5): {'bw': -16}, (4, 5): {'bw': -9}}, 'path_level': {(0, 3): {'latency': -3.070457135941676}, (0, 5): {'latency': -4.645471064516706}, (1, 3): {'latency': -5.46249409221163}, (2, 5): {'latency': -3.3031939947016777}, (3, 4): {'latency': -1.2585405667243172}, (3, 5): {'latency': -5.020478276542461}, (4, 5): {'latency': -2.2766301763007295}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 3): {'latency': 0}, (0, 5): {'latency': 0}, (1, 3): {'latency': 0}, (2, 5): {'latency': 0}, (3, 4): {'latency': 0}, (3, 5): {'latency': 0}, (4, 5): {'latency': 0}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,6.0,7.0
17,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,17,1,223.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,16,823.0798463318571,223.0,5,8,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 1}","{(0, 1): [(0, 63), (63, 2)], (0, 3): [(0, 36), (36, 4)], (1, 2): []}","{(0, 0): {'cpu': 6}, (1, 2): {'cpu': 18}, (2, 3): {'cpu': 19}, (3, 4): {'cpu': 6}, (4, 1): {'cpu': 3}}","{((0, 1), (0, 63)): {'bw': 38}, ((0, 1), (63, 2)): {'bw': 38}, ((0, 3), (0, 36)): {'bw': 28}, ((0, 3), (36, 4)): {'bw': 28}}",0.0,0.0,260.0,52.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.269672163822568,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -24}, 1: {'cpu': -29}, 2: {'cpu': -19}, 3: {'cpu': -36}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': -35}, (0, 3): {'bw': -1}, (1, 2): {'bw': -44}}, 'path_level': {(0, 1): {'latency': -10.533608199756202}, (0, 3): {'latency': -6.709388354034568}, (1, 2): {'latency': 6.269672163822568}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (1, 2): {'latency': 6.269672163822568}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,3.0
17,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,18,0,235.3450643325299,42791,7317,35474,0.034696569920844356,0.040153687970128304,13,56.3450643325299,179.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,
18,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,19,1,238.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,17,800.290091319284,238.0,9,14,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 8, 8: 9}","{(0, 1): [(0, 63), (63, 2)], (0, 2): []}","{(0, 0): {'cpu': 4}, (1, 2): {'cpu': 5}, (2, 3): {'cpu': 5}, (3, 4): {'cpu': 12}, (4, 5): {'cpu': 20}, (5, 6): {'cpu': 13}, (6, 7): {'cpu': 16}, (7, 8): {'cpu': 17}, (8, 9): {'cpu': 6}}","{((0, 1), (0, 63)): {'bw': 16}, ((0, 1), (63, 2)): {'bw': 16}}",0.0,0.0,484.0,98.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.848083755471241,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -26}, 1: {'cpu': -42}, 2: {'cpu': -33}, 3: {'cpu': -30}, 4: {'cpu': -33}, 5: {'cpu': -52}, 6: {'cpu': -45}, 7: {'cpu': -73}, 8: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -57}, (0, 2): {'bw': -13}}, 'path_level': {(0, 1): {'latency': -5.311544823284038}, (0, 2): {'latency': 6.848083755471241}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 6.848083755471241}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,9.0,2.0
19,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,20,1,252.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,18,404.3233208380041,252.0,8,18,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7, 7: 1}","{(0, 1): [(0, 63), (63, 2)], (0, 2): []}","{(0, 0): {'cpu': 5}, (1, 2): {'cpu': 17}, (2, 3): {'cpu': 4}, (3, 4): {'cpu': 10}, (4, 5): {'cpu': 13}, (5, 6): {'cpu': 9}, (6, 7): {'cpu': 10}, (7, 1): {'cpu': 2}}","{((0, 1), (0, 63)): {'bw': 31}, ((0, 1), (63, 2)): {'bw': 31}}",0.0,0.0,648.0,70.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2.914087015436296,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -25}, 1: {'cpu': -30}, 2: {'cpu': -34}, 3: {'cpu': -32}, 4: {'cpu': -40}, 5: {'cpu': -56}, 6: {'cpu': -51}, 7: {'cpu': -1}}, 'link_level': {(0, 1): {'bw': -42}, (0, 2): {'bw': -5}}, 'path_level': {(0, 1): {'latency': -2.142727111858448}, (0, 2): {'latency': 2.914087015436296}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 2.914087015436296}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,8.0,2.0
20,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,21,1,261.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,19,1127.5919629169168,261.0,3,3,False,"{0: 0, 1: 2, 2: 1}","{(0, 1): [(0, 63), (63, 2)], (0, 2): [(0, 36), (36, 48), (48, 1)], (1, 2): []}","{(0, 0): {'cpu': 18}, (1, 2): {'cpu': 10}, (2, 1): {'cpu': 2}}","{((0, 1), (0, 63)): {'bw': 28}, ((0, 1), (63, 2)): {'bw': 28}, ((0, 2), (0, 36)): {'bw': 11}, ((0, 2), (36, 48)): {'bw': 11}, ((0, 2), (48, 1)): {'bw': 11}}",0.0,0.0,83.0,30.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -12}, 1: {'cpu': -37}, 2: {'cpu': -1}}, 'link_level': {(0, 1): {'bw': -45}, (0, 2): {'bw': -18}, (1, 2): {'bw': 9}}, 'path_level': {(0, 1): {'latency': -3.688528250780553}, (0, 2): {'latency': -4.035909445755637}, (1, 2): {'latency': 4.779499991627268}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 9}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (1, 2): {'latency': 4.779499991627268}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,3.0,3.0
21,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,22,1,273.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,20,1323.523886658026,273.0,5,7,False,"{0: 0, 1: 1, 2: 2, 3: 3, 4: 4}","{(0, 1): [(0, 36), (36, 48), (48, 1)], (0, 2): [(0, 63), (63, 2)], (0, 3): []}","{(0, 0): {'cpu': 14}, (1, 1): {'cpu': 1}, (2, 2): {'cpu': 8}, (3, 3): {'cpu': 20}, (4, 4): {'cpu': 7}}","{((0, 1), (0, 36)): {'bw': 12}, ((0, 1), (36, 48)): {'bw': 12}, ((0, 1), (48, 1)): {'bw': 12}, ((0, 2), (0, 63)): {'bw': 18}, ((0, 2), (63, 2)): {'bw': 18}}",0.0,0.0,191.0,50.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.959570368984437,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -16}, 1: {'cpu': -2}, 2: {'cpu': -39}, 3: {'cpu': -18}, 4: {'cpu': -35}}, 'link_level': {(0, 1): {'bw': -17}, (0, 2): {'bw': -55}, (0, 3): {'bw': -11}}, 'path_level': {(0, 1): {'latency': -1.863372320570532}, (0, 2): {'latency': -1.3207500955031546}, (0, 3): {'latency': 6.959570368984437}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(0, 1): {'latency': 0}, (0, 2): {'latency': 0}, (0, 3): {'latency': 6.959570368984437}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,5.0,3.0
22,4,4,829.0,1747.0,552767.3285370669,1194651.904414808,0.4745277618775043,0.46270158402989886,7,23,1,283.0,42791,7317,35474,0.034696569920844356,0.040153687970128304,21,1900.0930481665152,283.0,7,7,False,"{0: 0, 1: 2, 2: 3, 3: 4, 4: 5, 5: 6, 6: 7}","{(0, 1): [(0, 60), (60, 2)], (0, 3): [(0, 63), (63, 73), (73, 4)], (0, 6): []}","{(0, 0): {'cpu': 13}, (1, 2): {'cpu': 9}, (2, 3): {'cpu': 8}, (3, 4): {'cpu': 6}, (4, 5): {'cpu': 9}, (5, 6): {'cpu': 19}, (6, 7): {'cpu': 6}}","{((0, 1), (0, 60)): {'bw': 3}, ((0, 1), (60, 2)): {'bw': 3}, ((0, 3), (0, 63)): {'bw': 30}, ((0, 3), (63, 73)): {'bw': 30}, ((0, 3), (73, 4)): {'bw': 30}}",0.0,0.0,201.0,70.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,9.182607165351547,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -17}, 1: {'cpu': -38}, 2: {'cpu': -30}, 3: {'cpu': -36}, 4: {'cpu': -44}, 5: {'cpu': -46}, 6: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -9}, (0, 3): {'bw': -25}, (0, 6): {'bw': 1}}, 'path_level': {(0, 1): {'latency': -2.0963695831513256}, (0, 3): {'latency': -0.9680272522337523}, (0, 6): {'latency': 9.182607165351547}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 1}}, 'path_level': {(0, 1): {'latency': 0}, (0, 3): {'latency': 0}, (0, 6): {'latency': 9.182607165351547}}}",[],0.0,0.0,True,False,False,0,[],0,0.0,7.0,3.0
