v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,rdma_mode,fallback_count,rdma_link_count,num_placed_nodes,num_routed_links
87,46,22,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,131,1,1064.0,33557.0,6463,27094.0,0.156266318537859,0.20773144628340834,86,300.3940362653423,1064.0,3,2,True,"{2: np.int64(59), 1: np.int64(44), 0: np.int64(77)}","{(1, 2): [(np.int64(44), 31), (31, 39), (39, np.int64(59))], (0, 1): [(np.int64(77), 99), (99, 88), (88, np.int64(44))]}","{(2, np.int64(59)): {'cpu': 13}, (1, np.int64(44)): {'cpu': 10}, (0, np.int64(77)): {'cpu': 20}}","{((1, 2), (np.int64(44), 31)): {'bw': 47.0}, ((1, 2), (31, 39)): {'bw': 47.0}, ((1, 2), (39, np.int64(59))): {'bw': 47.0}, ((0, 1), (np.int64(77), 99)): {'bw': 8.0}, ((0, 1), (99, 88)): {'bw': 8.0}, ((0, 1), (88, np.int64(44))): {'bw': 8.0}}",208.0,98.0,98.0,43.0,55.0,43.0,55.0,43.0,165.0,110.0,0.47115384615384615,62481.9595431912,29438.615554003547,141.53180554809398,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -71}, 1: {'cpu': -77}, 0: {'cpu': -41}}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 2), 0), ((0, 1), 0)])",0.0,0.0,3.0,2.0
87,46,21,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,132,0,1065.3676042104587,34191.0,6515,27676.0,0.14947780678851175,0.19071290718755485,59,336.36760421045864,729.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,46,21,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,133,0,1065.6129781201175,34191.0,6515,27676.0,0.14947780678851175,0.19071290718755485,30,699.6129781201174,366.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,46,21,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,134,0,1068.0215425676947,34191.0,6515,27676.0,0.14947780678851175,0.19071290718755485,48,477.02154256769484,591.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,46,20,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,135,0,1077.5993729760376,34603.0,6569,28034.0,0.14242819843342036,0.18024445874027717,58,362.5993729760375,715.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
87,46,19,8583.0,15190.0,5193064.532314645,9242749.344174359,0.5650427913100724,0.5618527928151376,60,136,0,1080.9825256218023,34960.0,6607,28353.0,0.13746736292428197,0.17091642786127847,31,703.9825256218024,377.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
88,47,20,8694.0,15342.0,5229829.510215228,9293094.178776959,0.5666797027766914,0.5627651468505308,60,137,1,1082.0,34808.0,6588,28220.0,0.13994778067885116,0.1748055441838704,87,331.2160171223706,1082.0,3,3,True,"{0: np.int64(22), 1: np.int64(90), 2: np.int64(5)}","{(0, 2): [(np.int64(22), 90), (90, np.int64(5))], (0, 1): [(np.int64(22), 90)], (1, 2): [(np.int64(90), 5)]}","{(0, np.int64(22)): {'cpu': 7}, (1, np.int64(90)): {'cpu': 9}, (2, np.int64(5)): {'cpu': 3}}","{((0, 2), (np.int64(22), 90)): {'bw': 41.0}, ((0, 2), (90, np.int64(5))): {'bw': 41.0}, ((0, 1), (np.int64(22), 90)): {'bw': 27.0}, ((1, 2), (np.int64(90), 5)): {'bw': 24.0}}",152.0,111.0,111.0,19.0,92.0,19.0,92.0,19.0,133.0,41.0,0.7302631578947368,50344.834602600335,36764.97790058314,241.87485460909957,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -57}, 2: {'cpu': -39}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 2), 0), ((0, 1), 0), ((1, 2), 0)])",1.0,0.0,3.0,3.0
89,47,20,8694.0,15342.0,5229829.510215228,9293094.178776959,0.5666797027766914,0.5627651468505308,60,138,1,1091.0,34808.0,6588,28220.0,0.13994778067885116,0.1748055441838704,88,259.7764327387954,1091.0,8,14,False,"{5: np.int64(36), 1: np.int64(78), 6: np.int64(10), 4: np.int64(12)}",{},"{(5, np.int64(36)): {'cpu': 12}, (1, np.int64(78)): {'cpu': 20}, (6, np.int64(10)): {'cpu': 15}, (4, np.int64(12)): {'cpu': 7}}",{},0.0,0.0,435.0,65.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -70}, 1: {'cpu': -43}, 6: {'cpu': -48}, 4: {'cpu': -63}}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,4.0,0.0
89,47,19,8694.0,15342.0,5229829.510215228,9293094.178776959,0.5666797027766914,0.5627651468505308,60,139,0,1097.6633173930616,35382.0,6626,28756.0,0.13498694516971277,0.1591321129890637,74,183.66331739306148,914.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,48,20,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,140,1,1109.0,35281.0,6624,28657.0,0.1352480417754569,0.16202701912392536,89,1517.9691086083183,1109.0,2,1,True,"{0: np.int64(78), 1: np.int64(35)}","{(0, 1): [(np.int64(78), 80), (80, 20), (20, np.int64(35))]}","{(0, np.int64(78)): {'cpu': 1}, (1, np.int64(35)): {'cpu': 1}}","{((0, 1), (np.int64(78), 80)): {'bw': 33.0}, ((0, 1), (80, 20)): {'bw': 33.0}, ((0, 1), (20, np.int64(35))): {'bw': 33.0}}",101.0,35.0,35.0,2.0,33.0,2.0,33.0,2.0,99.0,66.0,0.3465346534653465,153314.87996944014,53128.91880129114,526.0288990226845,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((0, 1), 0)])",1.0,0.0,2.0,1.0
90,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,141,0,1109.5182104509615,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,76,174.5182104509615,935.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
90,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,142,0,1118.4395887127384,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,78,153.4395887127384,965.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
91,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,143,1,1123.0,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,90,8.310489934272583,1123.0,10,24,False,"{0: np.int64(28), 7: np.int64(86), 8: np.int64(78), 9: np.int64(19), 5: np.int64(35)}",{},"{(0, np.int64(28)): {'cpu': 19}, (7, np.int64(86)): {'cpu': 20}, (8, np.int64(78)): {'cpu': 14}, (9, np.int64(19)): {'cpu': 20}, (5, np.int64(35)): {'cpu': 16}}",{},0.0,0.0,764.0,130.0,634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 7: {'cpu': -47}, 8: {'cpu': -53}, 9: {'cpu': -51}, 5: {'cpu': -52}}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,False,True,False,0,[],0,0.0,,,,5.0,0.0
91,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,144,0,1131.3104899342725,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,90,8.310489934272583,1123.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
91,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,145,0,1133.3395684587858,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,51,503.3395684587858,630.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,,,,,
92,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,146,1,1137.0,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,91,187.9773938487999,1137.0,9,22,False,"{6: np.int64(28), 5: np.int64(86), 2: np.int64(78), 0: np.int64(19), 1: np.int64(35), 4: np.int64(58), 3: np.int64(10), 7: np.int64(48), 8: np.int64(36)}","{(3, 6): [(np.int64(10), 49), (49, 86), (86, np.int64(28))], (1, 4): [(np.int64(35), 90), (90, np.int64(58))], (0, 4): [(np.int64(19), 43), (43, 42), (42, 21), (21, np.int64(58))], (1, 6): [(np.int64(35), 28)], (6, 7): [(np.int64(28), 48)], (1, 7): [(np.int64(35), 61), (61, 85), (85, np.int64(48))], (5, 8): [(np.int64(86), 25), (25, np.int64(36))]}","{(6, np.int64(28)): {'cpu': 18}, (5, np.int64(86)): {'cpu': 7}, (2, np.int64(78)): {'cpu': 19}, (0, np.int64(19)): {'cpu': 5}, (1, np.int64(35)): {'cpu': 3}, (4, np.int64(58)): {'cpu': 5}, (3, np.int64(10)): {'cpu': 6}, (7, np.int64(48)): {'cpu': 4}, (8, np.int64(36)): {'cpu': 3}}","{((3, 6), (np.int64(10), 49)): {'bw': 44.0}, ((3, 6), (49, 86)): {'bw': 44.0}, ((3, 6), (86, np.int64(28))): {'bw': 44.0}, ((1, 4), (np.int64(35), 90)): {'bw': 44.0}, ((1, 4), (90, np.int64(58))): {'bw': 44.0}, ((0, 4), (np.int64(19), 43)): {'bw': 43.0}, ((0, 4), (43, 42)): {'bw': 43.0}, ((0, 4), (42, 21)): {'bw': 43.0}, ((0, 4), (21, np.int64(58))): {'bw': 43.0}, ((1, 6), (np.int64(35), 28)): {'bw': 44.0}, ((6, 7), (np.int64(28), 48)): {'bw': 44.0}, ((1, 7), (np.int64(35), 61)): {'bw': 40.0}, ((1, 7), (61, 85)): {'bw': 40.0}, ((1, 7), (85, np.int64(48))): {'bw': 40.0}, ((5, 8), (np.int64(86), 25)): {'bw': 40.0}, ((5, 8), (25, np.int64(36))): {'bw': 40.0}}",0.0,0.0,644.0,70.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -66}, 5: {'cpu': -60}, 2: {'cpu': -48}, 0: {'cpu': -66}, 1: {'cpu': -65}, 4: {'cpu': -68}, 3: {'cpu': -57}, 7: {'cpu': -71}, 8: {'cpu': -79}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((3, 6), 0), ((1, 4), 0), ((0, 4), 0), ((1, 6), 0), ((6, 7), 0), ((1, 7), 0), ((5, 8), 0)])",2.0,0.0,9.0,7.0
93,48,19,8729.0,15443.0,5282958.429016519,9446409.0587464,0.5652399145243799,0.5592557337039142,60,147,1,1147.0,35553.0,6665,28888.0,0.1298955613577023,0.1552722381425814,92,2308.465490617315,1147.0,7,12,False,"{6: np.int64(28), 0: np.int64(86), 4: np.int64(35), 2: np.int64(10), 5: np.int64(20), 3: np.int64(78), 1: np.int64(19)}","{(0, 3): [(np.int64(86), 25), (25, np.int64(78))], (0, 4): [(np.int64(86), 28), (28, np.int64(35))], (3, 6): [(np.int64(78), 46), (46, 73), (73, np.int64(28))], (4, 6): [(np.int64(35), 90), (90, np.int64(28))], (0, 2): [(np.int64(86), 49), (49, np.int64(10))], (0, 6): [(np.int64(86), 48), (48, np.int64(28))]}","{(6, np.int64(28)): {'cpu': 11}, (0, np.int64(86)): {'cpu': 6}, (4, np.int64(35)): {'cpu': 9}, (2, np.int64(10)): {'cpu': 8}, (5, np.int64(20)): {'cpu': 14}, (3, np.int64(78)): {'cpu': 2}, (1, np.int64(19)): {'cpu': 3}}","{((0, 3), (np.int64(86), 25)): {'bw': 45.0}, ((0, 3), (25, np.int64(78))): {'bw': 45.0}, ((0, 4), (np.int64(86), 28)): {'bw': 42.0}, ((0, 4), (28, np.int64(35))): {'bw': 42.0}, ((3, 6), (np.int64(78), 46)): {'bw': 35.0}, ((3, 6), (46, 73)): {'bw': 35.0}, ((3, 6), (73, np.int64(28))): {'bw': 35.0}, ((4, 6), (np.int64(35), 90)): {'bw': 28.0}, ((4, 6), (90, np.int64(28))): {'bw': 28.0}, ((0, 2), (np.int64(86), 49)): {'bw': 29.0}, ((0, 2), (49, np.int64(10))): {'bw': 29.0}, ((0, 6), (np.int64(86), 48)): {'bw': 29.0}, ((0, 6), (48, np.int64(28))): {'bw': 29.0}}",0.0,0.0,340.0,53.0,287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -73}, 0: {'cpu': -61}, 4: {'cpu': -59}, 2: {'cpu': -55}, 5: {'cpu': -57}, 3: {'cpu': -65}, 1: {'cpu': -68}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((0, 3), 0), ((0, 4), 0), ((3, 6), 0), ((4, 6), 0), ((0, 2), 0), ((0, 6), 0)])",0.0,0.0,7.0,6.0
94,49,20,9268.0,16499.0,5863604.408274042,10584001.181373384,0.5617310140008486,0.5540064015292541,60,148,1,1163.0,34497.0,6583,27914.0,0.1406005221932115,0.18375343587344284,93,1077.265267639189,1163.0,9,15,True,"{6: np.int64(28), 4: np.int64(86), 7: np.int64(78), 8: np.int64(19), 3: np.int64(10), 5: np.int64(58), 0: np.int64(12), 2: np.int64(35), 1: np.int64(36)}","{(1, 6): [(np.int64(36), 50), (50, 48), (48, np.int64(28))], (5, 8): [(np.int64(58), 21), (21, 42), (42, 43), (43, np.int64(19))], (6, 7): [(np.int64(28), 73), (73, 46), (46, np.int64(78))], (3, 6): [(np.int64(10), 60), (60, np.int64(28))], (4, 6): [(np.int64(86), 28)], (0, 7): [(np.int64(12), 77), (77, np.int64(78))], (2, 8): [(np.int64(35), 19)], (5, 7): [(np.int64(58), 78)], (5, 6): [(np.int64(58), 90), (90, np.int64(28))], (1, 2): [(np.int64(36), 20), (20, np.int64(35))], (3, 7): [(np.int64(10), 80), (80, np.int64(78))], (1, 4): [(np.int64(36), 25), (25, np.int64(86))], (0, 4): [(np.int64(12), 77), (77, np.int64(86))], (0, 3): [(np.int64(12), 80), (80, np.int64(10))], (1, 3): [(np.int64(36), 10)]}","{(6, np.int64(28)): {'cpu': 13}, (4, np.int64(86)): {'cpu': 15}, (7, np.int64(78)): {'cpu': 8, 'nic_slots': 2}, (8, np.int64(19)): {'cpu': 11, 'nic_slots': 1}, (3, np.int64(10)): {'cpu': 9, 'nic_slots': 1}, (5, np.int64(58)): {'cpu': 8, 'nic_slots': 1}, (0, np.int64(12)): {'cpu': 12}, (2, np.int64(35)): {'cpu': 4, 'nic_slots': 1}, (1, np.int64(36)): {'cpu': 2}}","{((1, 6), (np.int64(36), 50)): {'bw': 44.0}, ((1, 6), (50, 48)): {'bw': 44.0}, ((1, 6), (48, np.int64(28))): {'bw': 44.0}, ((5, 8), (np.int64(58), 21)): {'bw': 44.0}, ((5, 8), (21, 42)): {'bw': 44.0}, ((5, 8), (42, 43)): {'bw': 44.0}, ((5, 8), (43, np.int64(19))): {'bw': 44.0}, ((6, 7), (np.int64(28), 73)): {'bw': 41.0}, ((6, 7), (73, 46)): {'bw': 41.0}, ((6, 7), (46, np.int64(78))): {'bw': 41.0}, ((3, 6), (np.int64(10), 60)): {'bw': 44.0}, ((3, 6), (60, np.int64(28))): {'bw': 44.0}, ((4, 6), (np.int64(86), 28)): {'bw': 37.0}, ((0, 7), (np.int64(12), 77)): {'bw': 34.0}, ((0, 7), (77, np.int64(78))): {'bw': 34.0}, ((2, 8), (np.int64(35), 19)): {'bw': 34.0}, ((5, 7), (np.int64(58), 78)): {'bw': 32.0}, ((5, 6), (np.int64(58), 90)): {'bw': 28.0}, ((5, 6), (90, np.int64(28))): {'bw': 28.0}, ((1, 2), (np.int64(36), 20)): {'bw': 28.0}, ((1, 2), (20, np.int64(35))): {'bw': 28.0}, ((3, 7), (np.int64(10), 80)): {'bw': 27.0}, ((3, 7), (80, np.int64(78))): {'bw': 27.0}, ((1, 4), (np.int64(36), 25)): {'bw': 23.0}, ((1, 4), (25, np.int64(86))): {'bw': 23.0}, ((0, 4), (np.int64(12), 77)): {'bw': 18.0}, ((0, 4), (77, np.int64(86))): {'bw': 18.0}, ((0, 3), (np.int64(12), 80)): {'bw': 13.0}, ((0, 3), (80, np.int64(10))): {'bw': 13.0}, ((1, 3), (np.int64(36), 10)): {'bw': 10.0}}",1056.0,539.0,539.0,82.0,457.0,82.0,457.0,82.0,974.0,517.0,0.5104166666666666,1137592.1226269836,580645.9792575228,549.8541470241694,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -71}, 4: {'cpu': -52}, 7: {'cpu': -59}, 8: {'cpu': -60}, 3: {'cpu': -54}, 5: {'cpu': -65}, 0: {'cpu': -58}, 2: {'cpu': -64}, 1: {'cpu': -80}}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,True,False,0,[],0,0.0,"OrderedDict([((1, 6), 0), ((5, 8), 0), ((6, 7), 0), ((3, 6), 0), ((4, 6), 0), ((0, 7), 0), ((2, 8), 1), ((5, 7), 1), ((5, 6), 0), ((1, 2), 0), ((3, 7), 1), ((1, 4), 0), ((0, 4), 0), ((0, 3), 0), ((1, 3), 0)])",1.0,3.0,9.0,15.0
95,49,20,9268.0,16499.0,5863604.408274042,10584001.181373384,0.5617310140008486,0.5540064015292541,60,149,1,1173.0,34497.0,6583,27914.0,0.1406005221932115,0.18375343587344284,94,10.071946596146812,1173.0,8,14,False,"{4: np.int64(33), 6: np.int64(59), 1: np.int64(31), 7: np.int64(25), 0: np.int64(86), 3: np.int64(8), 2: np.int64(93), 5: np.int64(32)}","{(1, 4): [(np.int64(31), 33)], (4, 7): [(np.int64(33), 25)], (5, 6): [(np.int64(32), 83), (83, np.int64(59))], (1, 3): [(np.int64(31), 62), (62, np.int64(8))], (4, 6): [(np.int64(33), 86), (86, np.int64(59))], (2, 7): [(np.int64(93), 18), (18, 73), (73, np.int64(25))]}","{(4, np.int64(33)): {'cpu': 10}, (6, np.int64(59)): {'cpu': 10}, (1, np.int64(31)): {'cpu': 6}, (7, np.int64(25)): {'cpu': 9}, (0, np.int64(86)): {'cpu': 13}, (3, np.int64(8)): {'cpu': 11}, (2, np.int64(93)): {'cpu': 6}, (5, np.int64(32)): {'cpu': 6}}","{((1, 4), (np.int64(31), 33)): {'bw': 49.0}, ((4, 7), (np.int64(33), 25)): {'bw': 48.0}, ((5, 6), (np.int64(32), 83)): {'bw': 44.0}, ((5, 6), (83, np.int64(59))): {'bw': 44.0}, ((1, 3), (np.int64(31), 62)): {'bw': 38.0}, ((1, 3), (62, np.int64(8))): {'bw': 38.0}, ((4, 6), (np.int64(33), 86)): {'bw': 25.0}, ((4, 6), (86, np.int64(59))): {'bw': 25.0}, ((2, 7), (np.int64(93), 18)): {'bw': 24.0}, ((2, 7), (18, 73)): {'bw': 24.0}, ((2, 7), (73, np.int64(25))): {'bw': 24.0}}",0.0,0.0,389.0,71.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -49}, 6: {'cpu': -63}, 1: {'cpu': -76}, 7: {'cpu': -21}, 0: {'cpu': -39}, 3: {'cpu': -74}, 2: {'cpu': -71}, 5: {'cpu': -84}}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {}, 'path_level': {}}",[],0.0,0.0,True,False,False,0,[],0,0.0,"OrderedDict([((1, 4), 0), ((4, 7), 0), ((5, 6), 0), ((1, 3), 0), ((4, 6), 0), ((2, 7), 0)])",0.0,0.0,8.0,6.0
